,State,RTO,RTO Name,Year,Month,Metric,Name,Count
4790252,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Class,-Trailer (Commercial),12
4790253,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Class,-Vehicle Fitted With Generator,1
4790254,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Class,-Vehicle Fitted With Rig,0
4790255,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Class,-e-Rickshaw with Cart (G),0
4790256,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,CNG ONLY,33
4790257,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,DIESEL,938
4790258,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,DIESEL/HYBRID,0
4790259,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,ELECTRIC(BOV),989
4790260,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,LPG ONLY,0
4790261,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,NOT APPLICABLE,12
4790262,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,PETROL,4794
4790263,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,PETROL/CNG,55
4790264,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,PETROL/ETHANOL,78
4790265,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Fuel,PETROL/HYBRID,275
4790266,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ACTION CONSTRUCTION EQUIPMENT LTD.,17
4790267,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ADISHWAR AUTO RIDE INDIA PVT LTD,0
4790268,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,AFTEK MOTORS INDIA PVT LTD,0
4790269,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,AJAX ENGINEERING LTD,11
4790270,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ALL TERRAIN CRANE,1
4790271,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,AMPERE VEHICLES PRIVATE LIMITED,79
4790272,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ASHOK LEYLAND LTD,133
4790273,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ATHER ENERGY LTD,379
4790274,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ATUMOBILE PVT LTD,0
4790275,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,AUDI AG,0
4790276,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BAJAJ AUTO LTD,273
4790277,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BENLING INDIA ENERGY AND TECHNOLOGY PVT LTD,0
4790278,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BGAUSS AUTO PRIVATE LIMITED,0
4790279,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BMW INDIA PVT LTD,49
4790280,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BOOMA INNOVATIVE TRANSPORT SULUTIONS PVT LTD,2
4790281,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BOUNCE ELECTRIC 1 PVT LTD,1
4790282,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BULL MACHINES PVT LTD,1
4790283,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,BYD INDIA PRIVATE LIMITED,16
4790284,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT LTD,7
4790285,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,CATERPILLAR INDIA PRIVATE LIMITED,1
4790286,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,CLASSIC LEGENDS PVT LTD,7
4790287,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,CNH INDUSTRIAL (INDIA) PVT LTD,0
4790288,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DAIMLER INDIA COMMERCIAL VEHICLES PVT. LTD,6
4790289,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DAO EVTECH PRIVATE LIMITED,1
4790290,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DEMAG DEMAG HC 340,1
4790291,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DOOSAN BOBCAT INDIA PVT LTD,0
4790292,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DSR EV MOBILITY PVT LTD,0
4790293,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DUCATI INDIA PVT LTD,1
4790294,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,DYNAPAC ROAD CONSTRUCTION EQUIPMENT INDIA PVT LTD,2
4790295,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,E-SPRINTO GREEN ENERGY PVT LTD,0
4790296,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ECO FUEL SYSTEMS (I) PVT LTD,1
4790297,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ECOYAN ELECTRIC MOTOR VEHICLES PVT LTD,0
4790298,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ELSA CONCRETING MACHINERY INDIA PVT LTD,0
4790299,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ESCORTS KUBOTA LIMITED (AGRI MACHINERY GROUP),0
4790300,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ESCORTS KUBOTA LIMITED (CONSTRUCTION EQUIPMENT),7
4790301,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,EULER MOTORS PVT LTD,0
4790302,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,EVTRIC MOTORS PVT LTD,0
4790303,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,FCA INDIA AUTOMOBILES PRIVATE LIMITED,22
4790304,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,FORCE MOTORS LIMITED,20
4790305,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,GODREJ & BOYCE MFG. CO. LTD,1
4790306,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,GREAVES ELECTRIC MOBILITY PVT LTD,0
4790307,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,HERO ELECTRIC VEHICLES PVT. LTD,2
4790308,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,HERO MOTOCORP LTD,654
4790309,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,HONDA CARS INDIA LTD,37
4790310,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,918
4790311,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,HYUNDAI MOTOR INDIA LTD,325
4790312,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,INDIA KAWASAKI MOTORS PVT LTD,2
4790313,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,INDIA YAMAHA MOTOR PVT LTD,210
4790314,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,INDO FARM EQUIPMENT LIMITED,1
4790315,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,INTERNATIONAL TRACTORS LIMITED,0
4790316,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,IRA EDUTECH PVT LTD,1
4790317,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ISUZU MOTORS INDIA PVT LTD,1
4790318,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JAGUAR LAND ROVER INDIA LIMITED,0
4790319,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JBM AUTO LIMITED,0
4790320,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JCB INDIA LIMITED,33
4790321,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JITENDRA NEW EV-TECH PVT. LTD,0
4790322,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0
4790323,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,JSW MG MOTOR INDIA PVT LTD,50
4790324,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,KETO MOTORS PVT LTD,16
4790325,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,KIA INDIA PRIVATE LIMITED,139
4790326,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0
4790327,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,KION INDIA PVT LTD,0
4790328,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0
4790329,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,L&T CONSTRUCTION EQUIPMENT LIMITED,1
4790330,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,LECTRIX E VEHICLES PVT LTD,0
4790331,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,LIUGONG INDIA PVT. LTD,1
4790332,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,LOCAL TRAILER MANUFACTURER,2
4790333,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,2
4790334,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED,246
4790335,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),1
4790336,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0
4790337,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MAHINDRA ELECTRIC MOBILITY LIMITED,1
4790338,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MAHINDRA LAST MILE MOBILITY LTD,0
4790339,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MANITOU EQUIPMENT INDIA PVT LTD,1
4790340,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MARUTHISAN PVT LTD,0
4790341,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MARUTI SUZUKI INDIA LTD,543
4790342,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MERCEDES -BENZ AG,2
4790343,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MERCEDES-BENZ INDIA PVT LTD,19
4790344,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MLR AUTO LTD,0
4790345,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,MYTRAH MOBILITY PVT LTD,0
4790346,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,NISSAN MOTOR INDIA PVT LTD,12
4790347,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,NUMEROS MOTORS PVT LTD,9
4790348,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OBEN ELECTRIC VEHICLES PVT LTD,0
4790349,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OKAYA EV PVT LTD,8
4790350,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OKINAWA AUTOTECH PVT LTD,20
4790351,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OLA ELECTRIC TECHNOLOGIES PVT LTD,104
4790352,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OLECTRA GREENTECH LTD,24
4790353,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,OMEGA SEIKI PVT LTD,20
4790354,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,PCA AUTOMOBILES INDIA PVT LTD,18
4790355,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,PIAGGIO VEHICLES PVT LTD,38
4790356,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,POLARIS INDIA PVT LTD,0
4790357,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,PORSCHE AG GERMANY,2
4790358,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,PREET TRACTORS PVT LTD,0
4790359,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,QUANTUM ENERGY LTD.,0
4790360,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,RENAULT INDIA PVT LTD,36
4790361,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,REVOLT INTELLICORP PVT LTD,6
4790362,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,RIVER MOBILITY PVT LTD,0
4790363,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ROYAL-ENFIELD (UNIT OF EICHER LTD),215
4790364,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SAMRAT MOTORS BHUBANESWAR,0
4790365,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SANY HEAVY INDUSTRY INDIA PVT LTD,3
4790366,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SATRAC ENGINEERING PVT LTD,10
4790367,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SIMPLEENERGY PVT LTD,0
4790368,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,70
4790369,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SML ISUZU LTD,23
4790370,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SRI SAI AGRICULTURAL EQUIPMENT,0
4790371,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,STANDARD CORPORATION INDIA LTD,0
4790372,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SUZUKI MOTORCYCLE INDIA PVT LTD,436
4790373,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,SWITCH MOBILITY AUTOMOTIVE LTD,27
4790374,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TAFE LIMITED,2
4790375,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,3
4790376,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TATA MOTORS LTD,145
4790377,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TATA MOTORS PASSENGER VEHICLES LTD,386
4790378,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TATA PASSENGER ELECTRIC MOBILITY LTD,0
4790379,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TEREX INDIA PRIVATE LIMITED,1
4790380,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TI CLEAN MOBILITY PVT LTD,0
4790381,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TORK MOTORS PVT LTD,0
4790382,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TOYOTA KIRLOSKAR MOTOR PVT LTD,174
4790383,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TOYOTA MATERIAL HANDLING INDIA PVT LTD,0
4790384,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TRANSPORT ENGINEERING SOLUTIONS INDIA PVT LTD,0
4790385,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0
4790386,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,TVS MOTOR COMPANY LTD,1054
4790387,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,4
4790388,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,UTTAM CONSTRUCTION EQUIPMENTS,0
4790389,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,V.S.T. TILLERS TRACTORS LIMITED,0
4790390,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VE COMMERCIAL VEHICLES LTD,49
4790391,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VENUS EQUIPMENT,0
4790392,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VERT EQUIPMENT PVT LTD,0
4790393,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VOLVO AUTO INDIA PVT LTD,1
4790394,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VOLVO CE INDIA PRIVATE LIMITED,0
4790395,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,VOLVO GROUP INDIA PVT LTD,27
4790396,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0
4790397,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,WHITE CARBON MOTORS PVT LTD,0
4790398,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,WIRTGEN INDIA PVT LTD,0
4790399,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,XPLORE AUTOMOTIVE PVT LTD,0
4790400,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Manufacturer,XUZHOU CONSTRUCTION MACHINERY GROUP CO. LTD CHINA,0
4790401,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,BHARAT STAGE II,0
4790402,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,BHARAT STAGE III,0
4790403,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,BHARAT STAGE IV,0
4790404,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,BHARAT STAGE VI,6076
4790405,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,Bharat (Trem) Stage III,0
4790406,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,Bharat (Trem) Stage III A,3
4790407,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,Bharat Stage III (CEV),34
4790408,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,CEV STAGE IV,60
4790409,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,CEV STAGE V,0
4790410,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,EURO 6,0
4790411,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,Not Applicable,0
4790412,KA,51,ELECTRONIC CITY  RTO,2023,3,Registration Standard,Not Available,1001
4790413,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Alteration of Motor Vehicle,34250
4790414,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Application Fee For Lumpsum Instalment(OTS),0
4790415,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Change of Address in RC,64300
4790416,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Composite Fee,0
4790417,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Compounding Amount,48042
4790418,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Compounding Tax,0
4790419,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Conversion of Vehicle,20750
4790420,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Difference of Fee,44633
4790421,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Difference of Tax,565
4790422,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Differential Special Tax,0
4790423,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Duplicate FC,500
4790424,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Duplicate Permit,1850
4790425,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Enforcement Fee/Tax,1705535
4790426,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Fitness Inspection/Certificate,1200440
4790427,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Fresh Permit,534850
4790428,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Green Tax,412250
4790429,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Hypothecation Addition,819300
4790430,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Hypothecation Continuation,10400
4790431,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Hypothecation Termination,399400
4790432,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Issue / Renewal of Trade Certificate,111500
4790433,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Issue of Duplicate RC,50150
4790434,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Miscellenous,10
4790435,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),New Registration,196400
4790436,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Permit Authorization,187000
4790437,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Permit Particulars against fee,20
4790438,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Permit Variation/Endorcement,126000
4790439,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Postal Fee,277409
4790440,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),RC Particulars Against Fee,15985
4790441,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),RC Surrender/Suspension,300
4790442,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Re-assignment from BH To Running Series,0
4790443,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Re-assignment of Registration No (RMA),75800
4790444,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Renewal of Permit,43500
4790445,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Renewal of Permit Authorization,388000
4790446,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Renewal of Registration,373000
4790447,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Replacement of Vehicle,0
4790448,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Service/User Charge,416175
4790449,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Smart Card Fee,760213
4790450,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Temporary Permit,9400
4790451,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Temporary Registration,28400
4790452,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Transfer of Ownership,874450
4790453,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Transfer of Permit,10000
4790454,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),VARIATION PERMIT,100
4790455,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Fee),Vehicle Inspection Fee,1200
4790456,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Tax),Bilateral Tax (BL Tax),0
4790457,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Tax),MV Tax,8464960
4790458,KA,51,ELECTRONIC CITY  RTO,2023,3,Revenue (Tax),Road Safety Tax/Cess,1017000
4790459,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Adjusted Manual Receipt Paid Amt,34
4790460,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Alteration of Motor Vehicle,71
4790461,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Auction Vehicle,0
4790462,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Cancel NOC by Owner,69
4790463,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Cancellation of Permit,628
4790464,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Cancellation of RC by Authority,9
4790465,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Change of Address in RC,111
4790466,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Change of Address in the Permit,1
4790467,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Conversion of Vehicle,62
4790468,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Dealer Registration,6469
4790469,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Dealer Temporary Registration,317
4790470,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Delete Smart Card Flat File,55
4790471,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Duplicate FC,5
4790472,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Duplicate Permit,5
4790473,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Fitness Cancellation,0
4790474,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Fitness Inspection/Certificate,1416
4790475,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Fresh Permit,889
4790476,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Fresh RC to Financer,0
4790477,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Hypothecation Addition,796
4790478,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Hypothecation Continuation,16
4790479,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Hypothecation Termination,2124
4790480,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Issue / Renewal of Trade Certificate,11
4790481,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Issue of Duplicate RC,183
4790482,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Issue of NOC,995
4790483,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,MV Tax,6321
4790484,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Modify-Vehicle Details-State-Admin,25
4790485,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,NOT TO BE TRANSACTED,0
4790486,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,New Registration,1336
4790487,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Owner Vehicle Details-Edit,155
4790488,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Permit Particulars against fee,2
4790489,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Permit Particulars for office Purpose (Without Fee),6
4790490,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Permit Surrender,2
4790491,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Permit Variation/Endorcement,1
4790492,KA,51,ELECTRONIC CITY  RTO,2023,3,Transaction,Postal Fee,0
